Citi_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Coahuayana,MX,18.7333,-103.6833,76.93,82,0,3.71
1,Dikson,RU,73.5069,80.5464,-9.9,100,96,5.57
2,Punta Arenas,CL,-53.15,-70.9167,51.91,62,0,17.27
3,Rikitea,PF,-23.1203,-134.9692,74.17,87,81,18.14
4,Kayes,ML,14.0,-11.0,79.23,16,6,2.95
5,Hobart,AU,-42.8794,147.3294,56.26,72,75,2.3
6,Parabel,RU,58.6978,81.4825,32.2,98,100,6.35
7,Esperance,AU,-33.8667,121.9,57.04,70,96,19.73
8,Ushuaia,AR,-54.8,-68.3,55.06,44,0,9.22
9,Maceio,BR,-9.6658,-35.7353,76.77,88,16,7.4
10,Byron Bay,AU,-28.65,153.6167,80.94,62,9,14.54
11,Lebu,CL,-37.6167,-73.65,54.88,81,34,8.86
12,Vaini,TO,-21.2,-175.2,76.96,86,78,21.45
13,Vostok,RU,46.4856,135.8833,26.08,93,100,5.7
14,Artvin,TR,41.1667,41.8333,44.28,86,19,1.28
15,Chuy,UY,-33.6971,-53.4616,64.51,94,100,10.18
16,Norman Wells,CA,65.282,-126.8329,17.47,93,100,4.29
17,Thompson,CA,55.7435,-97.8558,-1.46,99,57,2.95
18,Avarua,CK,-21.2078,-159.775,77.05,61,40,13.8
19,Blagoyevo,RU,63.3667,47.9167,33.35,99,100,4.59
20,Ugoofaaru,MV,5.6667,73.0,80.98,77,92,10.47
21,Albany,US,42.6001,-73.9662,51.64,71,84,8.34
22,Severo-Kurilsk,RU,50.6789,156.125,35.85,63,100,17.34
23,Mar Del Plata,AR,-38.0023,-57.5575,66.09,95,100,11.5
24,Nioro,GM,13.35,-15.75,72.75,41,42,4.68
25,Hilo,US,19.7297,-155.09,81.25,76,40,12.66
26,Sao Filipe,CV,14.8961,-24.4956,76.73,72,6,8.25
27,Lavrentiya,RU,65.5833,-171.0,16.11,81,9,11.5
28,Ilulissat,GL,69.2167,-51.1,32.02,43,75,6.91
29,Nanortalik,GL,60.1432,-45.2371,30.06,82,99,5.88
30,Mount Gambier,AU,-37.8333,140.7667,67.91,83,40,11.5
31,West Bay,KY,19.3667,-81.4167,81.07,85,0,1.01
32,La Tuque,CA,47.4334,-72.7824,43.38,95,100,1.61
33,Qaanaaq,GL,77.484,-69.3632,0.91,66,90,2.89
34,Krasnoselkup,RU,65.7,82.4667,-17.46,96,16,9.13
35,Waingapu,ID,-9.6567,120.2641,83.12,73,98,2.89
36,Cape Town,ZA,-33.9258,18.4232,62.35,87,0,3.0
37,Bethel,US,41.3712,-73.414,59.94,73,100,1.99
38,Brae,GB,60.3964,-1.353,52.95,96,100,9.35
39,Ribeira Grande,PT,38.5167,-28.7,58.77,73,100,1.01
40,Kapaa,US,22.0752,-159.319,80.58,84,100,18.41
41,Saint Anthony,US,45.0205,-93.218,28.33,64,100,13.8
42,Lucea,JM,18.451,-78.1736,75.85,80,97,9.55
43,Upernavik,GL,72.7868,-56.1549,11.16,85,52,12.12
44,Carutapera,BR,-1.195,-46.02,79.11,78,46,7.96
45,Busselton,AU,-33.65,115.3333,58.75,51,47,12.08
46,Yar-Sale,RU,66.8333,70.8333,-3.35,98,79,10.69
47,Mataura,NZ,-46.1927,168.8643,50.32,97,95,3.96
48,Provideniya,RU,64.3833,-173.3,15.66,75,3,8.59
49,Dong Hoi,VN,17.4833,106.6,75.51,89,99,2.17
50,Presidencia Roque Saenz Pena,AR,-26.7852,-60.4388,69.24,97,78,9.8
51,Atuona,PF,-9.8,-139.0333,77.85,78,6,15.19
52,Kavaratti,IN,10.5669,72.642,79.5,79,100,8.5
53,Narsaq,GL,60.9167,-46.05,32.22,76,93,3.11
54,Esmeralda,CU,21.8525,-78.1169,76.14,86,97,5.06
55,Leningradskiy,RU,69.3833,178.4167,7.74,84,99,2.82
56,Carnarvon,AU,-24.8667,113.6333,66.34,41,0,19.98
57,Bushenyi,UG,-0.5853,30.2114,59.4,98,100,1.74
58,Bhag,PK,29.0415,67.8239,72.18,37,85,4.14
59,North Myrtle Beach,US,33.816,-78.68,69.85,91,0,12.66
60,Vila Franca Do Campo,PT,37.7167,-25.4333,60.19,73,95,9.6
61,Butaritari,KI,3.0707,172.7902,80.19,73,100,14.25
62,Clarksburg,US,39.2807,-80.3445,39.9,93,100,10.36
63,Arlit,NE,18.7369,7.3853,73.63,22,41,5.86
64,Sault Sainte Marie,CA,46.5168,-84.3333,28.96,69,100,12.66
65,Barrow,US,71.2906,-156.7887,12.22,92,100,6.91
66,Atambua,ID,-9.1061,124.8925,82.22,68,73,1.5
67,Madison,US,34.7334,-86.5667,40.1,81,100,11.5
68,Avera,US,33.194,-82.5271,69.31,80,86,11.39
69,Puerto Ayora,EC,-0.7393,-90.3518,69.55,86,32,7.0
70,Abu Samrah,SY,35.3029,37.1841,60.26,54,7,6.44
71,Port Elizabeth,ZA,-33.918,25.5701,63.32,76,20,18.41
72,Touros,BR,-5.1989,-35.4608,78.76,81,6,11.25
73,Sembe,CG,1.6481,14.5806,69.73,97,58,1.07
74,Karaton,ID,-6.3424,106.1045,75.0,93,100,3.13
75,Tuktoyaktuk,CA,69.4541,-133.0374,10.4,92,100,3.44
76,East London,ZA,-33.0153,27.9116,65.82,91,100,20.07
77,Vila,PT,42.0304,-8.1588,49.08,92,94,4.18
78,Coihaique,CL,-45.5752,-72.0662,57.81,62,0,2.3
79,Rawson,AR,-43.3002,-65.1023,59.67,62,88,17.25
80,Tuatapere,NZ,-46.1333,167.6833,50.61,95,100,3.06
81,Alofi,NU,-19.0595,-169.9187,84.09,58,78,14.97
82,Bluff,NZ,-46.6,168.3333,50.63,87,100,15.19
83,Aykhal,RU,66.0,111.5,-18.27,98,100,17.54
84,Neiafu,TO,-18.65,-173.9833,79.47,78,43,13.24
85,Betare Oya,CM,5.6,14.0833,67.84,89,8,2.93
86,Castro,BR,-24.7911,-50.0119,62.11,89,69,2.86
87,Fortuna,US,40.5982,-124.1573,54.66,87,100,9.22
88,Port Alfred,ZA,-33.5906,26.891,60.19,96,100,5.01
89,Bandarban,BD,22.1965,92.2262,60.96,95,54,2.33
90,Prainha,BR,-1.8,-53.48,80.74,64,95,1.68
91,Zhangye,CN,38.9342,100.4517,29.35,51,73,2.26
92,Atar,MR,20.5169,-13.0499,75.06,12,1,7.56
93,Khiri Mat,TH,16.8333,99.8,71.64,86,98,4.92
94,Cerrito,CO,6.8432,-72.694,54.99,96,99,0.56
95,Lagoa,PT,39.05,-27.9833,60.3,60,100,25.59
96,Goderich,CA,43.7501,-81.7165,40.91,96,100,16.11
97,Hami,CN,42.8,93.45,29.95,58,18,1.52
98,Haines Junction,CA,60.7522,-137.5108,27.97,93,25,6.02
99,Hay River,CA,60.8156,-115.7999,14.4,92,42,8.1
100,San Cristobal,VE,7.7669,-72.225,69.98,98,100,1.43
101,Nikolskoye,RU,59.7035,30.7861,48.09,62,47,17.63
102,Souillac,MU,-20.5167,57.5167,70.25,75,1,5.48
103,Gorban,RO,46.8761,28.0789,38.01,65,6,2.06
104,Namibe,AO,-15.1961,12.1522,63.72,76,30,8.52
105,Kruisfontein,ZA,-34.0033,24.7314,59.88,64,28,18.21
106,Ambon,ID,-3.6954,128.1814,86.14,70,20,3.44
107,Chilliwack,CA,49.1747,-121.9443,46.92,53,15,14.97
108,Cherskiy,RU,68.75,161.3,-13.43,96,100,9.42
109,Wahiawa,US,21.5028,-158.0236,79.12,61,40,16.11
110,Lompoc,US,34.6391,-120.4579,62.78,70,100,13.8
111,Olinda,BR,-8.0089,-34.8553,78.53,78,75,5.75
112,Grindavik,IS,63.8424,-22.4338,42.75,81,40,17.27
113,New Norfolk,AU,-42.7826,147.0587,55.92,62,100,1.99
114,Umba,RU,66.6871,34.3429,36.14,79,96,16.13
115,Arraial Do Cabo,BR,-22.9661,-42.0278,72.95,92,7,11.45
116,Hima,UG,0.2958,30.1804,62.96,94,100,1.1
117,Cidreira,BR,-30.1811,-50.2056,68.63,90,90,17.78
118,Khatanga,RU,71.9667,102.5,-24.54,98,97,8.14
119,Yellowknife,CA,62.456,-114.3525,19.92,100,100,6.91
120,Georgetown,MY,5.4112,100.3354,79.23,94,20,0.0
121,Pevek,RU,69.7008,170.3133,-0.8,95,100,6.87
122,Tshikapa,CD,-6.4167,20.8,67.8,96,63,0.96
123,Pochutla,MX,15.7432,-96.4661,78.82,88,71,2.62
124,Quang Ngai,VN,15.1167,108.8,76.23,90,100,4.97
125,Chillicothe,US,39.3331,-82.9824,35.26,90,100,10.36
126,Kodiak,US,57.79,-152.4072,44.11,70,40,10.36
127,Porto Walter,BR,-8.2686,-72.7439,80.49,65,96,2.93
128,Moose Factory,CA,51.2585,-80.6094,24.8,93,100,8.05
129,Tiksi,RU,71.6872,128.8694,-16.73,100,99,3.62
130,Lorengau,PG,-2.0226,147.2712,82.81,79,88,5.28
131,Nantucket,US,41.2835,-70.0995,62.71,89,0,13.8
132,Malumfashi,NG,11.7853,7.6218,69.89,26,9,7.92
133,Saskylakh,RU,71.9167,114.0833,-16.91,98,99,8.59
134,Caravelas,BR,-17.7125,-39.2481,76.03,85,86,9.35
135,Camana,PE,-16.6228,-72.7111,66.13,81,41,6.02
136,Itoman,JP,26.1247,127.6694,79.18,89,75,12.66
137,Labuhan,ID,-6.8844,112.2051,79.74,84,100,7.47
138,Vallenar,CL,-28.5708,-70.7581,60.84,61,100,4.56
139,Kaitangata,NZ,-46.2817,169.8464,61.3,61,87,10.54
140,Kuala Lipis,MY,4.1842,102.0468,73.58,99,98,0.69
141,Bambous Virieux,MU,-20.3428,57.7575,71.85,73,40,0.0
142,Arcata,US,40.8665,-124.0828,54.93,87,100,4.61
143,Hermanus,ZA,-34.4187,19.2345,60.8,86,3,10.49
144,Nouadhibou,MR,20.931,-17.0347,67.98,94,75,12.66
145,Luang Prabang,LA,19.8856,102.1347,64.36,94,75,0.0
146,Iquitos,PE,-3.7481,-73.2472,77.04,88,75,1.14
147,Dicabisagan,PH,17.0818,122.4157,81.88,80,5,4.0
148,Talnakh,RU,69.4865,88.3972,-27.35,92,15,3.06
149,Le Port,RE,-20.9373,55.2919,77.9,93,21,1.59
150,Sibolga,ID,1.7427,98.7792,74.86,98,100,2.44
151,Necochea,AR,-38.5473,-58.7368,59.83,99,100,7.34
152,Sept-Iles,CA,50.2001,-66.3821,27.05,81,100,10.36
153,Campo Verde,BR,-20.4167,-54.0667,71.65,74,41,7.63
154,Progreso,MX,21.2833,-89.6667,81.1,74,0,9.46
155,Mosquera,CO,4.7059,-74.2302,57.29,88,40,3.44
156,Torbay,CA,47.6666,-52.7314,49.75,98,100,5.75
157,Port Lincoln,AU,-34.7333,135.8667,62.85,71,57,24.67
158,Severomuysk,RU,56.1481,113.4267,-1.97,83,82,2.1
159,Ramsey,US,45.0333,-93.0835,28.49,66,100,11.5
160,Berlevag,NO,70.8578,29.0864,37.35,65,75,4.61
161,Kahului,US,20.8947,-156.47,82.42,69,40,18.41
162,Clyde River,CA,70.4692,-68.5914,-7.37,84,0,0.0
163,Bereda,ES,43.2686,-7.5406,52.41,100,69,1.88
164,Paralimni,CY,35.0375,33.9833,63.48,61,0,17.4
165,Faanui,PF,-16.4833,-151.75,76.26,85,100,15.19
166,Hithadhoo,MV,-0.6,73.0833,81.36,73,71,17.11
167,Lyubech,UA,51.7026,30.6569,47.66,89,66,11.79
168,Herat,AF,34.5,62.0,48.47,55,100,6.76
169,Smithers,CA,54.7804,-127.1743,28.35,95,100,0.2
170,Bredasdorp,ZA,-34.5322,20.0403,60.35,81,3,10.42
171,Paragominas,BR,-2.9667,-47.4833,75.74,87,44,4.21
172,Miramar,US,25.9873,-80.2323,81.0,82,100,9.22
173,Broken Hill,AU,-31.95,141.4333,72.82,53,92,8.61
174,Hambantota,LK,6.1241,81.1185,77.2,83,100,1.97
175,Igrim,RU,63.1906,64.4162,2.16,97,93,5.17
176,Ous,RU,60.9058,61.5186,16.48,94,100,9.01
177,Victoria,HK,22.2855,114.1577,78.94,88,18,1.99
178,Khandyga,RU,62.6667,135.6,-1.16,97,100,7.05
179,Vao,NC,-22.6667,167.4833,72.77,79,99,22.62
180,Cabo San Lucas,MX,22.8909,-109.9124,79.61,64,40,11.5
181,Akyab,MM,20.15,92.9,69.89,87,1,7.99
182,Portland,US,45.5234,-122.6762,53.53,61,0,1.01
183,Jamestown,US,42.097,-79.2353,37.04,78,100,8.05
184,Faya,SA,18.3851,42.4509,53.71,75,8,1.48
185,Guerrero Negro,MX,27.9769,-114.0611,67.01,43,69,12.75
186,Great Yarmouth,GB,52.6083,1.7305,54.45,89,69,9.28
187,Laguna,US,38.421,-121.4238,60.06,64,0,5.75
188,Bhigvan,IN,18.3167,74.7667,66.09,65,84,7.29
189,Narrabri,AU,-30.3167,149.7833,64.49,88,75,4.61
190,Arequipa,PE,-16.3989,-71.535,59.07,44,0,3.44
191,Saquena,PE,-4.6667,-73.5167,75.94,94,100,1.21
192,San Patricio,US,28.017,-97.5169,61.84,43,31,11.86
193,Xichang,CN,27.8964,102.2634,48.18,85,18,1.39
194,Ruteng,ID,-8.6136,120.4721,69.4,81,100,1.1
195,Margate,GB,51.3813,1.3862,54.9,97,36,1.01
196,Kimbe,PG,-5.5502,150.1429,88.03,61,90,1.05
197,Uglegorsk,RU,49.0833,142.0333,30.02,64,100,4.5
198,Karratha,AU,-20.7377,116.8463,83.53,16,0,21.47
199,Starovelichkovskaya,RU,45.4288,38.7326,43.14,94,4,9.01
200,Codrington,AU,-38.2667,141.9667,62.4,95,77,7.16
201,Sao Paulo De Olivenca,BR,-3.3783,-68.8725,77.18,82,83,1.95
202,Walvis Bay,NA,-22.9575,14.5053,58.08,87,0,0.0
203,General Pico,AR,-35.6566,-63.7568,67.82,69,93,9.19
204,Poum,NC,-20.2333,164.0167,77.09,79,48,22.5
205,Mezen,RU,65.8522,44.24,31.62,92,100,13.76
206,Itaituba,BR,-4.2761,-55.9836,84.49,52,97,1.66
207,Karasjok,NO,69.4719,25.5112,31.93,93,98,5.37
208,Olafsvik,IS,64.8945,-23.7142,42.67,75,99,14.0
209,Yulara,AU,-25.2406,130.9889,76.53,19,0,13.8
210,Ambulu,ID,-8.345,113.6058,78.85,87,100,1.95
211,Mahon,ES,39.8885,4.2658,59.56,88,0,6.91
212,Gimli,CA,50.6336,-96.9907,24.82,63,95,6.91
213,Pampas,PE,-12.4,-74.9,54.9,71,32,3.11
214,Ponta Do Sol,PT,32.6667,-17.1,68.63,84,100,2.1
215,Liverpool,GB,53.4106,-2.9779,55.94,92,0,5.99
216,Kharp,RU,66.8014,65.8081,1.06,88,100,6.78
217,Puerto Leguizamo,CO,-0.1934,-74.7819,79.9,73,90,1.77
218,Bengkulu,ID,-3.8004,102.2655,75.52,94,100,4.38
219,Gallup,US,35.5281,-108.7426,47.16,33,0,6.91
220,Cherdyn,RU,60.403,56.4787,32.97,98,100,7.94
221,Salalah,OM,17.0151,54.0924,75.29,50,0,2.3
222,Pangnirtung,CA,66.1451,-65.7125,-5.49,86,43,5.86
223,Port Hardy,CA,50.6996,-127.4199,41.18,93,100,2.3
224,Camacha,PT,33.0833,-16.3333,63.82,82,20,1.14
225,Jiayuguan,CN,39.8167,98.3,28.44,50,62,5.68
226,Kovdor,RU,67.5662,30.4758,32.9,96,100,10.2
227,Sarangarh,IN,21.6,83.0833,61.75,64,3,3.04
228,Chokurdakh,RU,70.6333,147.9167,-22.77,99,100,6.91
229,Okhotsk,RU,59.3833,143.3,4.01,74,1,13.65
230,Raga,SS,8.4596,25.678,69.85,35,96,2.21
231,Hukuntsi,BW,-24.0,21.75,70.21,72,51,4.59
232,Malakal,SS,9.5334,31.6605,73.54,28,48,3.47
233,Parit Buntar,MY,5.1267,100.4932,80.29,93,100,2.37
234,Fort Smith,US,35.3859,-94.3986,42.84,48,0,5.75
235,Gijon,ES,43.5357,-5.6615,62.26,87,9,5.01
236,Iqaluit,CA,63.7506,-68.5145,8.33,71,75,5.75
237,Mount Isa,AU,-20.7333,139.5,83.97,61,40,9.22
238,Yumen,CN,40.2833,97.2,28.99,48,32,11.18
239,Pisco,PE,-13.7,-76.2167,64.45,82,50,13.8
240,Lastoursville,GA,-0.8143,12.7287,70.38,99,87,2.01
241,Sangmelima,CM,2.9333,11.9833,66.61,94,20,1.83
242,Saint-Augustin,CA,51.226,-58.6502,25.43,77,100,22.86
243,Poddorye,RU,57.4695,31.1156,45.46,77,4,13.62
244,Rio Verde De Mato Grosso,BR,-18.9181,-54.8442,77.2,57,82,8.43
245,Ormara,PK,25.2088,64.6357,79.61,74,4,9.82
246,La Ronge,CA,55.1001,-105.2842,17.85,73,100,16.11
247,Adrar,MR,20.5022,-10.0711,71.8,13,11,9.4
248,Tasiilaq,GL,65.6145,-37.6368,35.76,75,100,35.75
249,Hasaki,JP,35.7333,140.8333,71.22,68,4,20.65
250,Nome,US,64.5011,-165.4064,21.27,68,0,5.75
251,Bathsheba,BB,13.2167,-59.5167,81.21,78,40,14.97
252,Uribia,CO,11.7139,-72.266,80.62,75,100,8.48
253,Lasa,IT,46.6166,10.7002,49.08,45,67,1.01
254,Banjarmasin,ID,-3.3244,114.591,80.74,91,99,2.91
255,Willowmore,ZA,-33.2926,23.4895,57.22,54,3,4.52
256,Bara,NG,10.3744,10.7288,73.83,30,8,6.53
257,Lazaro Cardenas,MX,17.9583,-102.2,78.82,81,2,5.57
258,Khorixas,NA,-20.3667,14.9667,58.06,54,1,7.63
259,Aden,YE,12.7794,45.0367,78.82,75,2,15.12
260,Aksarka,RU,66.5606,67.7975,-4.32,96,91,7.63
261,Fairbanks,US,64.8378,-147.7164,35.94,88,75,0.0
262,Manali,IN,13.1667,80.2667,77.09,89,98,4.76
263,Safaga,EG,26.7292,33.9365,73.76,51,1,12.46
264,Iskateley,RU,67.6803,53.1512,16.45,95,100,11.14
265,Kaspiysk,RU,42.8816,47.6392,41.18,100,100,4.47
266,Khorinsk,RU,52.1657,109.7726,11.82,92,43,2.35
267,Acarau,BR,-2.8856,-40.12,79.23,77,57,12.97
268,Oxbow,CA,49.2333,-102.1676,3.45,98,91,7.65
269,Port Blair,IN,11.6667,92.75,79.0,80,78,9.28
270,Sikasso,ML,10.9167,-7.0,76.53,50,4,2.55
271,Tura,IN,25.5198,90.2201,60.28,72,0,3.31
272,Bangassou,CF,4.7413,22.8184,67.01,93,66,2.39
273,Eureka,US,40.8021,-124.1637,54.93,91,97,4.5
274,Merrill,US,45.1805,-89.6835,28.89,76,0,10.36
275,Sangar,RU,63.9242,127.4739,1.96,93,100,20.76
276,Brumado,BR,-14.2036,-41.6653,73.71,78,76,1.99
277,Paciran,ID,-6.8767,112.3761,80.02,83,100,6.71
278,Mahebourg,MU,-20.4081,57.7,69.26,72,2,6.62
279,Samarai,PG,-10.6167,150.6667,82.72,71,95,11.41
280,Thinadhoo,MV,0.5333,72.9333,81.41,77,79,17.36
281,Oranjemund,NA,-28.55,16.4333,58.98,92,0,1.9
282,Saint-Philippe,RE,-21.3585,55.7679,67.59,74,0,5.14
283,Mayo,US,38.8876,-76.5119,67.5,85,0,0.0
284,Toora-Khem,RU,52.4675,96.11,12.52,89,97,2.06
285,Vesyegonsk,RU,58.664,37.2604,43.77,68,67,19.39
286,Nata,PA,8.3333,-80.5167,76.37,89,97,4.05
287,Honningsvag,NO,70.9821,25.9704,38.95,75,100,3.44
288,Johnson City,US,36.3134,-82.3535,49.89,82,100,12.66
289,Conde,BR,-7.2597,-34.9075,74.66,100,75,0.0
290,Luderitz,NA,-26.6481,15.1594,57.47,87,0,8.9
291,Erseke,AL,40.3378,20.6789,41.14,94,100,5.19
292,Beloha,MG,-25.1667,45.05,71.28,80,70,18.25
293,Tautira,PF,-17.7333,-149.15,75.06,84,100,9.8
294,Bani Walid,LY,31.7566,13.9942,59.5,75,0,4.36
295,Groningen,NL,53.25,6.75,39.27,100,100,3.44
296,Jalu,LY,29.0331,21.5482,65.91,50,86,5.93
297,Ingham,US,42.6,-84.3833,37.35,72,96,9.13
298,Richards Bay,ZA,-28.783,32.0377,74.89,89,100,14.88
299,Anito,PH,12.4497,125.2886,81.18,88,95,10.85
300,Port Macquarie,AU,-31.4333,152.9167,79.9,60,59,12.24
301,Junagarh,IN,19.8667,82.9333,60.98,83,61,1.79
302,Miri,MY,4.4148,114.0089,76.98,90,100,5.82
303,Ahipara,NZ,-35.1667,173.1667,64.83,68,92,8.52
304,Chirongui,YT,-12.9319,45.1483,76.93,78,6,4.79
305,Bafata,GW,12.1667,-14.75,71.1,53,38,3.78
306,Katherine,AU,-14.4667,132.2667,86.32,62,75,12.66
307,Emerald,AU,-23.5333,148.1667,80.35,51,14,13.22
308,Aripuana,BR,-9.1667,-60.6333,77.94,64,53,0.92
309,Arauca,CO,7.0847,-70.7591,74.08,94,86,3.0
310,Isangel,VU,-19.55,169.2667,76.95,84,100,18.72
311,Bac Lieu,VN,9.285,105.7244,78.01,90,98,9.95
312,Wanning,CN,18.8003,110.3967,76.84,86,98,5.73
313,Zemio,CF,5.0314,25.1361,66.16,79,54,1.12
314,Oistins,BB,13.0667,-59.5333,80.69,78,40,14.97
315,Lodja,CD,-3.4833,23.4333,68.36,93,86,0.54
316,Amalapuram,IN,16.5833,82.0167,74.07,78,84,5.46
317,Beihai,CN,21.4833,109.1,73.56,87,25,8.3
318,Yeppoon,AU,-23.1333,150.7333,83.98,62,0,10.8
319,Amapa,BR,1.0,-52.0,75.74,83,88,2.55
320,Les Cayes,HT,18.2,-73.75,78.17,82,52,2.93
321,Litovko,RU,49.2361,135.1742,24.67,77,15,4.41
322,Lukh,RU,57.0124,42.2584,45.28,71,64,25.93
323,Rangapara,IN,26.8167,92.65,59.99,76,3,4.14
324,Hwange,ZW,-18.3693,26.5019,70.75,85,100,2.01
325,Nieuw Amsterdam,SR,5.8833,-55.0833,77.02,90,20,2.3
326,Shimoda,JP,34.6667,138.95,70.16,71,46,13.58
327,Pacific Grove,US,36.6177,-121.9166,60.12,70,0,20.0
328,Warrnambool,AU,-38.3833,142.4833,63.39,93,79,6.02
329,Gondanglegi,ID,-7.7479,112.0132,78.58,87,100,9.15
330,Ilhabela,BR,-23.7781,-45.3581,71.11,92,22,3.22
331,Aloleng,PH,16.1307,119.7824,82.0,74,15,8.12
332,Zubova Polyana,RU,54.0771,42.8372,49.91,66,63,21.94
333,Puerto Escondido,MX,15.85,-97.0667,83.23,65,40,10.36
334,Viedma,AR,-40.8135,-62.9967,55.33,79,60,10.83
